id,date,name,firstname,lastname,salary,obs,wikipedia_url,linkedin_url,image
1,2015-2023,Mamén,Sánchez,Díaz,"72.000 ",obs in records,https://es.wikipedia.org/wiki/Mamen_S%C3%A1nchez_D%C3%ADaz,,https://transparencia.jerez.es/fileadmin/Documentos/Transparencia/img/fotos/2019-2023/PSOE/MCSANCHEZ.svg
102,,,,,,,,,
103,,,,,,,,,
104,,,,,,,,,
105,,,,,,,,,
101,,,,,,,,,
202,,,,,,,,,
204,,,,,,,,,
206,,,,,,,,,
207,,,,,,,,,
209,,,,,,,,,
211,,,,,,,,,
212,,,,,,,,,
2121,,,,,,,,,
201,,,,,,,,,
203,,,,,,,,,
205,,,,,,,,,
208,,,,,,,,,
210,,,,,,,,,
